1.0000000000000	-125.37084513233
1.0240000000000	-123.53799807624
1.0480000000000	-121.58517673191
1.0720000000000	-119.99148554335
1.0960000000000	-119.00889264839
1.1200000000000	-118.64914813856
1.1440000000000	-118.76491499062
1.1680000000000	-119.01004814647
1.1920000000000	-118.93854008990
1.2160000000000	-118.38611534694
1.2400000000000	-117.53217173960
1.2640000000000	-116.70686033524
1.2880000000000	-116.19312211779
1.3120000000000	-116.10317225831
1.3360000000000	-116.36794282804
1.3600000000000	-116.73113583076
1.3840000000000	-116.85029178644
1.4080000000000	-116.56934321404
1.4320000000000	-116.01163087059
1.4560000000000	-115.46084516800
1.4800000000000	-115.17370092112
1.5040000000000	-115.24631453190
1.5280000000000	-115.58079382720
1.5520000000000	-115.89659770988
1.5760000000000	-115.89463047690
1.6000000000000	-115.50273709243
1.6240000000000	-114.90324705096
1.6480000000000	-114.38212562771
1.6720000000000	-114.12989385571
1.6960000000000	-114.14993003345
1.7200000000000	-114.26457451094
1.7440000000000	-114.21084644348
1.7680000000000	-113.84040830346
1.7920000000000	-113.22354930001
1.8160000000000	-112.57144665331
1.8400000000000	-112.08078104913
1.8640000000000	-111.82458359468
1.8880000000000	-111.73634203045
1.9120000000000	-111.65396320854
1.9360000000000	-111.42240397118
1.9600000000000	-111.00025104013
1.9840000000000	-110.47561186147
2.0080000000000	-109.99535031000
2.0320000000000	-109.67068996377
2.0560000000000	-109.52220462658
2.0800000000000	-109.47742766553
2.1040000000000	-109.41227239543
2.1280000000000	-109.22769892514
2.1520000000000	-108.91280824521
2.1760000000000	-108.54517217551
2.2000000000000	-108.23453360507
2.2240000000000	-108.05356595280
2.2480000000000	-107.99922527641
2.2720000000000	-107.99624563729
2.2960000000000	-107.94049569871
2.3200000000000	-107.76511669104
2.3440000000000	-107.48295717940
2.3680000000000	-107.17312090605
2.3920000000000	-106.92481623396
2.4160000000000	-106.78107304467
2.4400000000000	-106.71591203641
2.4640000000000	-106.65145287530
2.4880000000000	-106.50731304836
2.5120000000000	-106.25371840771
2.5360000000000	-105.92888386647
2.5600000000000	-105.60937558189
2.5840000000000	-105.35854612236
2.6080000000000	-105.18981187596
2.6320000000000	-105.06294387222
2.6560000000000	-104.91148125690
2.6800000000000	-104.68626022386
2.7040000000000	-104.38683591902
2.7280000000000	-104.05894173239
2.7520000000000	-103.76219042189
2.7760000000000	-103.53271027787
2.8000000000000	-103.36417810742
2.8240000000000	-103.21473869600
2.8480000000000	-103.03429143149
2.8720000000000	-102.79629815434
2.8960000000000	-102.51339166545
2.9200000000000	-102.22682929711
2.9440000000000	-101.97866856468
2.9680000000000	-101.78621194103
2.9920000000000	-101.63343187370
3.0160000000000	-101.48224341532
3.0400000000000	-101.29659010636
3.0640000000000	-101.06472974915
3.0880000000000	-100.80518108508
3.1120000000000	-100.55298751476
3.1360000000000	-100.33666899207
3.1600000000000	-100.16121778450
3.1840000000000	-100.00642335519
3.2080000000000	-99.840269345865
3.2320000000000	-99.639149823415
3.2560000000000	-99.402203334870
3.2800000000000	-99.150529665348
3.3040000000000	-98.912541468133
3.3280000000000	-98.705969855166
3.3520000000000	-98.527924184037
3.3760000000000	-98.358005707178
3.4000000000000	-98.171791400402
3.4240000000000	-97.956272610145
3.4480000000000	-97.717500815794
3.4720000000000	-97.475806022847
3.4960000000000	-97.252420454153
3.5200000000000	-97.056630092675
3.5440000000000	-96.881127062251
3.5680000000000	-96.707535772517
3.5920000000000	-96.518294474610
3.6160000000000	-96.307509568912
3.6400000000000	-96.084034270047
3.6640000000000	-95.865153794913
