20.000000000000	5.7289614677429
20.222222222222	5.3656735420227
20.444444444444	5.0023827552795
20.666666666667	4.6390948295593
20.888888888889	4.2758040428162
21.111111111111	3.9163794517517
21.333333333333	3.5608153343201
21.555555555556	3.2052540779114
21.777777777778	2.8496899604797
22.000000000000	2.4941287040710
22.222222222222	2.3013403415680
22.444444444444	2.2157790660858
22.666666666667	2.1302187442780
22.888888888889	2.0446577072144
23.111111111111	1.9590972661972
23.333333333333	1.8928391933441
23.555555555556	1.8611254692078
23.777777777778	1.8294115066528
24.000000000000	1.7976979017258
24.222222222222	1.7659841775894
24.444444444444	1.7457915544510
24.666666666667	1.8150649070740
24.888888888889	1.8843389749527
25.111111111111	1.9536124467850
25.333333333333	2.0228865146637
25.555555555556	2.0921599864960
25.777777777778	2.0251040458679
26.000000000000	1.9376236200333
26.222222222222	1.8501433134079
26.444444444444	1.7626622915268
26.666666666667	1.6751819849014
26.888888888889	1.6354024410248
27.111111111111	1.6242051124573
27.333333333333	1.6130076646805
27.555555555556	1.6018103361130
27.777777777778	1.5906128883362
28.000000000000	1.6093704700470
28.222222222222	1.6768097877502
28.444444444444	1.7442497014999
28.666666666667	1.8116890192032
28.888888888889	1.8791289329529
29.111111111111	1.9170863628387
29.333333333333	1.7686036825180
29.555555555556	1.6201221942902
29.777777777778	1.4716393947601
30.000000000000	1.3231579065323
30.222222222222	1.2632735967636
30.444444444444	1.7594957351685
30.666666666667	2.2557137012482
30.888888888889	2.7519359588623
31.111111111111	3.2583479881287
31.333333333333	3.7749590873718
31.555555555556	4.2915654182434
31.777777777778	4.0253944396973
32.000000000000	3.7592258453369
32.222222222222	3.6642460823059
32.444444444444	3.7404546737671
32.666666666667	3.8166649341583
32.888888888889	3.8035767078400
33.111111111111	3.7904887199402
33.333333333333	3.6697115898132
33.555555555556	3.4412415027618
33.777777777778	3.2127752304077
34.000000000000	3.3682482242584
34.222222222222	3.5237212181091
34.444444444444	3.5346138477325
34.666666666667	3.4009232521057
34.888888888889	3.2672350406647
35.111111111111	3.1421964168549
35.333333333333	3.0171577930450
35.555555555556	2.7854545116425
35.777777777778	2.4470982551575
36.000000000000	2.1087422370911
36.222222222222	1.6155939102173
36.444444444444	1.1224455833435
36.666666666667	0.62928891181946
36.888888888889	0.38527551293373
37.111111111111	0.38331425189972
37.333333333333	0.38135296106339
37.555555555556	0.37939167022705
37.777777777778	0.37743037939072
38.000000000000	0.37432667613029
38.222222222222	0.37120616436005
38.444444444444	0.36808568239212
38.666666666667	0.36496511101723
38.888888888889	0.36205253005028
39.111111111111	0.35957920551300
39.333333333333	0.35710588097572
39.555555555556	0.35463249683380
39.777777777778	0.35215917229652
40.000000000000	0.34929755330086
40.222222222222	0.34623321890831
40.444444444444	0.34316888451576
40.666666666667	0.34010452032089
40.888888888889	0.33704018592834
41.111111111111	0.33402884006500
41.333333333333	0.33101788163185
41.555555555556	0.32800689339638
41.777777777778	0.32499593496323
42.000000000000	0.32230445742607
42.222222222222	0.32026591897011
42.444444444444	0.31822741031647
42.666666666667	0.31618887186050
42.888888888889	0.31415036320686
43.111111111111	0.31287837028503
43.333333333333	0.31199383735657
43.555555555556	0.31110927462578
43.777777777778	0.31022474169731
44.000000000000	0.30934020876884
